1 witawitalpalujana yungu
2 kalalu marlu
1 jukayirrarnu mungangka
1 ngulangka wurulypa
1 kala yapalpa
1 ngayi parduna
1 mayilpa yilanjangurlumanu
1 nyinanya nyiyarlu
1 pikilyirla yalumpurla
1 karnta tumaji
3 kankarlarrarlulpajana yungu
1 malamalakulkulpalujana nyangu
2 kalalu warirninjarla
1 kuyulpa ngulawarnuju
1 kirlilpi manu
1 nyarrparangurlu yalikirrajuku
1 jilangka nyurdipaturla
1 purlkapurlkaju yurntumurla
1 ngarnu ngarrirni
1 kala kujarlu
1 mardukuru yaliwarnukuju
1 pakaka panu
1 kamparruwarnu yali
1 jakamarrakurlangu karrimi
2 nyinaja yungu
2 nyinja wantakarikirra
2 witawitalpalujana yurturlukari
2 kurlirra yapakarirli
1 jukanyayirnilpa karnaju
1 kalalu marna
1 pikilyirla yali
2 kalalu nyarrpara
1 jurrku yangkawarnujuku
1 kalalu warrukirdikirdiyijala
1 kintilarrirla warurnu
1 tumaji wajalu
1 manu ngurluwangu
1 nganayikirra yani
1 kurdu yirripura
1 marlu purturlurla
1 kantingki karlanguju
1 kankarlu nyanunguwana
2 manu ngama
1 marda yani
1 ngulawarnuju yalirlinyalpalanyanu
1 lawalpalu pakuru
7 yirimanu yirimanu
1 ngamarnapiyalku yangkaju
1 manu panmangka
1 nyanungurluju nyiyakantikanti
2 kalalurla yalikirrajuku
1 ngulawarnuju ngurlu
1 jalanguwarnurla purralyanypardija
1 kala rilyi
1 marda yanu
1 mardukuru ngulawarnuju
1 miyikirlangurla yali
1 kujapurda manangkarrarlalpalu
1 ngurrara nyuntunyangu
1 ngulawarnuju nyinajalpa
1 kuyu ngapalkulpalunyanu
1 larralarra nyanugnurlujuku
1 kala purralyanypardija
1 ngulajangkaju yampija
1 muurlpa yalumpujulpalu
6 miyi yarla
1 kujarlu nyanunguju
1 kulkurrujarralpalu parljunyayirni
1 jawirrilyiki kalalu
2 wajarna yirrarnurnu
1 nganjurrngukurrajuku ngulajangkaju
1 yalikariyalikarilpajana yungu
1 kulalpa nyampurrapiya
2 witawitakuyijala yungu
1 ngulapiyayijala ngurlujulpa
1 kalu pulukulku
1 kakarrara pangurnu
1 ngulaju yalumpujuku
1 kala katurnu
1 ngurra nyurdipatu
1 karingantalu yapakarikilpa
1 jarlupatu yalumpu
1 kangu purlkapurlkarlu
1 kuja nyina
1 manu partardiyijalalpalunyanurla
1 ngarra puranjarla
1 kala yukarrija
2 katurnurra yanu
1 kujalu purdangirli
1 kalalu yalirlinyalpalanyanu
1 mukupirriyanu yalumpungurluju
1 manu ngapalpajana
1 jinta malamalakulkulpalujana
1 marda yapa
1 nyanunguju nyarrpa
1 yarnkajarni yungkurnu
1 nyinami panulku
1 ngurrjunyayirnilpalu yapakarirlilpalu
1 ngarrirni panma
1 manu watiji
1 malikilkilpa nyanungunyayirni
1 palkayijala partardiyijalalpalunyanurla
1 pangurnuu yapakarirli
1 kanjanu palya
1 mardarnu pirlinyalpalu
1 yapa yijardujuku
1 ngulajulpalunyanu yatijarra
1 kankarlarraku ngapanganpa
1 mukuwangkaja ngulajulkulpalu
1 malikiji yanu
1 kala marlangka
1 kalalu ngamingka
1 ngayipuka yaliji
1 manu nyurdipatukurra
1 yinyakanjayi yirrarnu
1 marnakurrantupalparla marnakurrantupalparla
1 nganta yungkurnu
1 marnangka parljunyayirni
2 kala yarla
1 ngulalu yangkaju
1 manangkarrarla manu
1 tarnngalku yanu
1 katirni waja
1 nguna rilyiji
1 nyurnunyurnurlu yapangku
1 jintajarrija nyina
1 manu ngapa
1 pirlinyanurla yali
1 watiji yalumpukurraju
1 karlarra yalumpungurluju
2 kalalu wantakurra
1 kuyu pirlarrpa
1 kalalu yapakariyapakari
1 nyiyarlu pangurnuu
1 kanjanu kumarlparla
1 kuyuju pakuru
1 manu warrarda
1 ngula panukariki
2 manjawardingkirli minija
3 katurnurra pakuruju
1 kakarrararlipajana marda
1 kuyu nyampurla
1 wapirdi yugnu
1 parntiparntiparnkaja parntiparntiparnkaja
1 nyampupiya wiri
1 watiyijala yaparranjirlangu
1 nyinajalpalu warntaparrikirra
1 miyilpalu ngulangka
1 yapakarilpalu yarlakurra
1 kurlirra ngulajangkaju
1 palija purlkapurlkaju
1 kalaa yijardujuku
1 milyapungulku yangkaju
1 kirrirdikirrirdi warurnu
5 pajurnurra pajurnurra
1 nyinanya piyayijala
1 jalangujalangu yanurnu
1 kari mayi
1 kuja yalumpu
1 nyanungunyangu purlkapurlkarlu
1 manu parnkaja
1 manu walypalirlalkuyijala
1 parntiparntiparnkaja yijardujuku
1 kala kalanyanu
1 manu mintilyilpalu
1 kalalu yawu
1 ka kalalujana
1 marda ngakalpalu
1 katirninjarniyanu yapakarirlilpalurla
1 katirninjarniyanu yapakarirlilpalu
1 miyalurla nyampurla
1 kangu yapakarirlilpalu
1 ngapangka yalikirrajuku
1 malikiji warnapari
1 waja yalumpuju
1 ngulawarnuju yalirla
1 karlipa karrimi
1 karnalunyarra nyampuju
2 lawa pungu
1 pinjarla witawangulku
1 ngulalu yanu
1 marlupungunyayirnilpa ngulaju
1 ngamingka ngamingkaju
1 kula puyurru
1 warlalja yalumpuju
1 jintajarrija kakarrararlipajana
1 kalajana ngapangka
1 karnanyarra nyampunya
1 kuyupungunyayirni purlkaju
3 kalalu kalalunyanu
1 jukayirrarni mirrijijarrarla
1 kala mikawurru
1 mardarni pakarnu
1 kuja yalirli
1 nyampurrapiya yapakarilpalu
1 kujakalu kulalpa
1 purdangirli yunparnu
1 kalalunyanurla kantingki
1 jarlupatu yali
1 ngulajangka yapakariyapakari
1 kulu ngurlju
1 jurnpurnpujangkaju nyarrparakurra
1 ngakaku watingkipukalpalujana
1 ngapalkulpalunyanu ngaparrparlu
1 karntapatukurlanguku yalilpalujana
1 manu yawuluyawululku
1 karnangku nyinaja
1 malapiyayijala purdujurru
1 miyalurla ngurrjunyayirni
1 kuluparnta yimiji
1 manulpajana yalumpu
1 jukanyayirnilpa yangka
1 jurnpurnpu yapapatukurlangu
1 kunajarrayirla kuyupunguyijala
1 purturluwana yalyulku
4 karlanjaku yanu
1 kilikirli ngurlu
1 kanjanulpalunyanu panujarlu
1 kuja ngayi
1 pungu wita
1 ngulajangkaju ngunaja
1 wirinkirrilpalu yijardurlunyayirni
1 matakarrikarri wirliyarlu
1 jurnpurnpawana wantija
1 karri manu
1 nguna yaliyijalalpalunyanu
1 karlaja rdakukarikirra
1 parrikirlangukurra yalikila
1 kalalujana yirrarnu
1 kula kulalpa
1 nganta wajalpa
1 kulpajarra kurdukurdulkuja
2 kalalu ngurrjunyayirni
1 ngurrjunganpa yungu
1 kalu manjawardingkirli
1 yalimpu yangkaju
1 parlkamanu tarlti
1 yawalyurru yungu
1 panulku yurntalpirdi
1 kulalpalunyanu yupujurla
2 ngurrjunyayirnilpalu nyinaja
1 purralyanyjurrurnu purralyanyjurrurnu
1 marda parntiparntiparnkaja
1 karlaja nyanungurlaju
1 julyurlkujurnu wajirlipungu
1 kutulku yungkurnu
1 kujakalu kujawarnu
1 manu nyina
1 kalalu kintilarrirla
1 ngurlujulpa pardija
1 jirramarlangu marda
1 warnapari yani
1 wirlinyilki yalumpukurlujuku
1 kirrirdikirrirdi kujakalu
1 marda nyurnujarrija
1 kalalu yalinyalpalunyanu
1 manngunyangu ngulawarnuju
1 ngurrjunyayirni nyiyarlu
1 kalalu pirlinyalpalu
1 jintakumarrarnilkilpalu yani
2 kalallu wantakarikirra
1 warnapari yanu
1 kamparruwarnu ngulajulpalu
1 juka yangka
2 nganimpakukulalpalunganpa yangka
1 kuruwarrilpalu nyina
1 kuyukulpalu ngurrjunyayirnilpalu
1 kalajana pakuru
1 ngarrurnu nyampukula
1 nyiyakarinyiyakarilpajana yalikariyalikarijiki
1 partardiyijalalpalunyanurla pilingkilpalu
2 kala yalumpujulku
1 kalu kalu
1 nguna pawarlayijala
1 yaliki yungu
3 jirramakari yanurnu
2 kala rdangkapungu
1 watipatuju yanurnu
1 kalallu wantaju
2 ngakalpalu turnujarrija
1 kalalunyanu ngulawarnuju
1 nyampurlalku yapakariyapakari
1 kalalunyanu yalikirra
2 nyarrparawana puranjarniyanu
1 kala witakariwitakari
1 kanjanu palkakarrinyarla
1 kapurnangku kulanpaju
1 wirlinyilki yanu
1 luwarnu nyinaja
1 manangkarrawardingkirli manu
1 kangu lawajarrijaa
1 lawangku ngapaju
1 rdangkapungu yarlaku
1 kujakalu nyinaja
3 yungujana yungujana
1 manu nyurdipaturla
1 kalalupalangu ngama
1 kuluparnta yalinyalpalunyanu
1 manu rdakukarikirra
1 yali yangka
1 kalalu kujakajana
2 kurntirrpa nyampurla
3 kalalu yanurnu
1 nyinaja nyurnunyurnu
1 miyaluwarnu wiljiwiljimanu
1 ngulawarnuju tuurlpungu
1 kujalpalu yapapatu
2 kalalujana yangka
1 kujalpajana tirnapardunyayirni
2 kalajana kanjarla
1 marlupungunyayirnilpa yirrarnulparla
1 kalalu wurnturuwangu
1 karnta pinakulparijarri
1 kanjarla ngulalpalu
1 nyurdipaturla yatijarra
1 pulkunarrinyayirni yirrarnu
1 ngulalpalu yalumpujulpalurla
1 milarninjarla yangka
1 kala nyiyarla
1 karinganta purlkangkuju
2 kalalu yapaju
1 kulujarlulku nyampuju
1 karljiji kujurnu
1 ngulawarnuju rangkarangkarangkarrparningarnulpa
1 kala parlkamanu
1 julyurlkujurnu yangkaju
1 yalumpu yarla
1 karlanjaku karlanjaku
1 yungu yungujana
1 nyanunguju paarnkayarla
1 kalarlipa yalumpuwardingkirlijiki
1 mayi parntarrija
1 kanjarla katurnu
1 nyinanya yalikirrajuku
1 ngulawarnuju yapakarilpa
1 pakarnu yungulpalunyanu
1 wiringka yarla
1 ngulawarnuju yukarrija
1 marluku yijardujuku
3 kalalu kujarlu
1 marlupungunyayirnilpa warnapariji
1 karri waturlpunyu
1 karnalu yungka
1 ngulawarnuju yarlarlinjikirra
1 mardarnu parntiparntiparnkaja
1 kakarraralpa manu
1 karnarrikirra kurlirra
1 kalalurla nyanugnurlujuku
1 yapangku yapangkulu
1 nyanungujarra yalumpujarra
1 karlarrarlipa wajarlipa
2 piyayijala potato
1 ngunaja yaliji
1 karrija yaliji
1 manu ngayi
2 miyiwangu yungka
1 palija yurntumurla
1 kalalu yirrarninjaparnkaja
1 kuyulpa mardukuru
1 yanulpalu yanurnulpalu
1 mikawurru yalumpuju
1 kutumirnimirni warlalja
1 kunarri yarla
1 jukurrpa ngapalpalu
1 ka yapapatukurlangu
1 jirramakarirlangu ngamarnapiyalku
1 namurnamu nyanungunyayirni
1 ngulawarnuju panturnu
1 kapurnangku yijardujukupalanyanu
1 kanjarla ngulajangka
1 ngulawarnuju pajurnu
1 ngulawarnuju yirripura
2 manangkarrarlalpalu nyinaja
1 ngurrjunyayirni yapaju
4 kalajana yungu
1 jalangujalangu jukayirrarnu
1 manu warrarna
1 jampijinparlangu ngulawarnuju
1 yalinya yarla
2 manu parrajarla
1 pikilyikirra yanu
1 murupungu nganjurrngurlalku
2 karinganta yanirra
1 kamparrujulpa kuyupukakulpalujana
1 nyangu wangkaja
1 ngulangka turnujarrija
1 ngakalpalu yangka
2 tarlti yampija
1 yalingirli yatijarra
1 kuja yawuluyawulukurra
4 kalalu katurnu
1 nyarrparakurra yalikila
1 ngulalku ngulawarnuju
1 pajurnurra yirrarnu
2 mardi yarla
1 karri yapapatukurlangu
1 kanjanu waturlpunyurla
1 pamangarra yalumpu
1 pilja yungu
1 kala yali
1 maliki panujarlu
1 pajurnu yurlampiji
1 kalalunyanu nyinaja
1 ngulaju pamakupurda
1 juju yalipurdanya
1 karlija purturlu
1 namurnamunyayirni nyinaja
2 karnta yirrarnurnu
2 yarla yarla
2 kalalu yanulpalu
2 nyinaja yalumpuju
1 yungkurnurnu yungkurnurnu
1 yalumpukurraju yumurrpakurra
1 kuyukurluku mala
1 karnangku luwarnunjunu
1 kujapurdayijala pardijarra
1 ngularra purdujurru
4 yanu yatijarra
1 karinganta wajalu
1 nyanunguju potato
1 kalu parrikirlangukurra
1 ngurrjunyayirnilpalu yupujurla
1 nyampurlaju yurntumurla
1 ngulalpalu nyampurraju
1 nyangu yapangkulu
1 yaliwarnukuju yangkaju
6 jirramakari jirramakari
1 kujakalu mirrijijarrarla
1 kamparruwarnupatu ngulajulpalurla
2 kalalu kanjarla
1 jurnpurnpujangkaju kuja
1 ngarrurnu yangka
1 kujalpalu ngulaju
1 yangkaju yirripura
1 nyanunguju piyayijala
1 kalalujana miyipardu
1 mala yupujurlajulpalu
1 kala yani
1 wapirdi yangkaku
2 juju pungu
1 ngayilki nyinami
1 kalalu warrarda
1 karrimi kulkurrajarra
1 kala wirijarlu
1 nyinjayi yangkawarnujuku
1 manu rdipija
1 kala yanu
1 jawirrilyi yupujurla
1 panulku yurntalnyanuju
1 murrarnimurrarnirlilpalu rdakujulpalu
1 manjawardingkirli ngarrirni
1 kuyu mayilpa
1 kurdukurdulkuja yalumpurra
1 marnangka pangurnu
2 mala wampana
1 manu watiya
1 kujalu lawamanu
1 miyilpalu wanakijilpalu
1 nyinajalpalu yangkaju
2 pajurnu yijardujukupalanyanu
2 nyanyi nyuampuju
1 mayi ngarra
1 ngulajangkaju yalumpurlulku
1 kangurnulpa yirripura
1 karlangujukatirlilpa purdanyangu
1 jintajarrija kangu
1 lawajarrijaa nyajangku
1 ngakalpalunyanu nyirrpipinkirla
1 muturnamuturnalpalu yanu
1 kala purturluwana
3 kalalu yangka
4 marnakurrantupalparla nyina
1 purunyungulkulpa yanu
1 nganjurrngu rarramanu
1 kalalu kantingki
1 panulku yangka
1 kala lawa
1 ngarrirni witawangu
1 kalalunyanu karlija
1 kala yapa
1 mangiki yaparranjiki
1 kalalu yimiji
3 jukurrapardinjarla kalalu
1 lawa wirliyalkuu
2 pakuru pungu
1 jalanguwarnurla kala
1 yalijiki yalijiki
1 ngulaju yirrarnulparla
1 kuja pakarli
2 marnangku yalumpurlulku
2 kardirripardu kirlilpi
1 jilangka kalalujana
1 kulpurlunukulpalu mikanjiki
1 kalalu ngunanjayani
1 kujarlu marlu
2 kala yalikirrajuku
1 nganta yalikirra
1 wiriwiri yalumpu
3 kala yampija
1 kunarriki warrarda
1 karna pinakulparijarri
1 ngamardinyanu ngayi
1 nguna warnirri
1 karri warnirri
1 nyarrpara yalumpukula
1 nyampu puranjarla
1 manu ngapanganpa
2 karlanguja pangurnu
1 kuyukulpalu nyanungurluju
1 janyinkiyirla nganimpanyangupurnu
1 pina yirrarni
1 panu wajalu
2 manu nyinajalpalu
1 kala wirliyalkuu
1 nyurnujarrija yapalpa
11 kalalu ngulawarnuju
1 nyurunyurujarrijayijala yangka
1 juju yalikariyalikarilpalujana
1 jukanyayirnilpa yuwayi
1 marluku ngulajangkaju
1 ngulanyalpa yuwayi
1 pina yirrarnu
2 kalaluu yungkurnu
1 kala warirninjamardarnu
1 pulukulku yampimi
1 manu purlkapurlkayijala
1 pulkurnarrinyayirnilki witakariwitakari
2 kalalu purturlurla
1 jilangka kujangkajuku
1 mangardapiyayijala marrkirdi
1 ngulangurlu yawuluyawululku
1 ngapa nyanungurlu
1 nyanungu yirrarnulpalu
1 kanguu yawu
1 yali yalikariyalikarilpalujana
1 purunyungulkulpa wapajarra
2 puranjarniyanu wirliyalpa
1 yaliwarnuju yangka
1 luwarnunjunu yungu
1 kanunjumparra ngamarnapiya
1 ngakalpalu ngayi
2 kala yawupardija
1 yapa yarda
2 kuja pakarnu
1 wurnalku yalumpungurluju
1 kanunjumparra ngamarnapiyalku
1 namurnamunyayirni yungulpalunyanu
1 kalalunyanu yapalparnajana
1 kakarrararlipajana kujapurda
1 kuja miyaluwarnu
1 mukuwangkaja waja
1 karnalu ngurluwangu
1 kujamirnimirni lawa
1 kalajana warrarna
1 marna rdipija
1 parnkaja wakurturdulku
1 nyinajayi wardinyi
1 kuyukirda nyampu
1 manngunyangu yirrarnu
1 kujurnu marlu
1 nyangu yapalparnajana
1 kalalunyanu purlkapurlkarlu
1 ngapangku ngapangkuju
1 ngarra tarltukarrinya
1 kalalujana watiji
1 pungu yupujurlajulpalu
1 ngapalpajana yalimpu
1 luwarnunjunu nyampunya
1 kintilparlu nyangu
1 ngulawarnuju ngurrara
1 nyampurla yalumpuju
1 kankarlarrarlulpajana nyiyarlulpajana
1 kala pardi
1 kalalu malikiyijala
1 jawirrilyiki yupujurla
1 kala matakarrikarri
1 luwarnunjunu wapirdi
1 nyinanya nyinanya
1 kala yampimi
2 marnakurrantupalparla ngayi
1 karnangkulu pungulpalu
1 jurnpurnpukari ngaka
1 kujarlu wirliyarlu
1 juka yuwayi
1 karnangkulu yirrarni
1 pakaka tumaji
1 kankarlarraku nyinaja
1 jara yirrarnulparla
1 karrija yilyaja
1 mukupirriyungu yungu
1 kajana nyanunguju
1 jalanguwarnurla marnaju
1 nyirrpingka yali
1 ngulajangkaju yapangkulpa
1 jukayirrarnu yalumpukulku
1 jawirrilyi kalalu
1 kari yangkaju
1 yaliwarnuju yalumpujukuyijalalu
1 wangurlu yangpala
1 jintajarrija nyinaja
1 kalalujana yalumpukurraju
5 kalalu yirimanu
1 jintajuku karlaja
1 pajurnu pirlinyalpalu
1 kala purturlu
1 minija puujurla
1 pakaka pungkalu
1 jurnpurnpukupurda yalumpu
1 rdangkapungu yalumpuju
2 ngurrayijala yalumpu
1 kalalu warnmankurlangu
1 nyinaja panmangka
1 karinganta karnalunyarra
1 karnalu marnkurrpalku
1 jalangujalanguju wiri
1 jirrimardarnu karlangujukatirli
2 karnalu manu
1 kalalu nyirrpikirra
1 nyangu watiya
1 jakamarrakurlangu nyanunguju
2 nyampurraju nyinaja
1 kala puranjarla
1 ngapangkajuku ngulajangkaju
1 purlkapurlkarlu yungu
1 yaliki yalilpalujana
2 ngurrjunyayirni nyinaja
1 warlu yitingkayitingka
1 ngulalpalu warnapariji
1 kuyu kuyukurluku
1 kunarrirlalku lawajarrija
1 nyanyi nyanyi
1 kalalu yurturlupatu
1 kuruwarrilpalu nyanungurlu
1 ngulawarnuju tarlti
1 ngulawarnuju pangurnu
1 purturlu yalyulku
1 panturnu turlturrparlu
1 rdipija yanurnu
1 wirilki yalumpuwardingkirlijiki
1 kujarlu pakuru
1 kuyulpalujana wapirdi
1 junmangku pirlinyalpalu
1 milpartiri purdujurruyijalalpa
1 ngayi yapakariyapakari
2 manu wanakijilpalu
2 kala ngunaja
2 kala karrija
1 rdangkapungulku yalikinya
1 kujapurdayijala yanu
1 pirlinyanungurlu yungu
1 mayilpa nyanunguju
1 jarlupatu manangkarrawardingkirli
3 karlanguju yirimanu
1 janyinkiyirla kujalpalu
1 nyanungurlu nyina
1 purralyanypardija winingka
1 kilikirli yaliyijala
1 kalalupalangu wirimanu
2 yapangkulu yungkurnurnu
1 jintawarlayijarrinjarlalkulpalunyanu karrawarawararlu
1 panmangka yunparnu
1 kalalunyanu yalirla
2 kuyu wampana
1 kulalpalu nyanungurlu
1 pinayirrarninjawarnukuju yangkaju
1 warlu yalirlaju
1 lawa watikilkija
1 jalpanku wangkaja
1 tirnapardurlu yalumpu
1 kujangkajuku manu
1 wangkaja yimilki
1 kangurnulpa yarlalparla
1 manu warnirri
1 karrimi manu
1 piyayijala yarlajulpa
1 kuja kuyupunguyijala
1 mukupirriyungu yapakujana
1 warlarlangurlu yanurnu
1 karnalu nyanyi
1 kujalu yangka
1 karlaja nyurdipaturlaju
1 kutungarnu wita
3 manu yalumpukula
1 yangkajujana yungu
1 kalu manangkarrarlaju
1 ngulajuku yaa
1 yarnkajarni yungu
2 ngulawarnuju witilkili
1 kujakalu purunyungulku
1 ngirnti yirrarnu
3 kujalpalu yali
1 kangurnulpa wapirdi
1 mungangkaju ngulawarnujulpalu
2 pungu yampija
1 mangardapiyayijala nganayipiyayijala
1 yalumpulku yapalparnajana
1 watingkipukalpalujana yungu
1 kalajana kuyu
3 ngarnu ngulajuku
1 kuja nyampujuku
1 kulu lawajarrijalpapala
1 purlka yalumpujulpalunyanu
1 jilangka yumurrparla
2 kalarlipa marnakurrantupalparla
1 ngulangka nyurnu
1 kala pulkurnarrinyayirnilki
1 jirramakarirlangu ngulalu
1 kulu ngunajarni
1 pakuru pakuruju
1 kuyukurluku ngulajulpalujana
2 karna ngulawarnuju
1 kujalpalu kujalpalu
2 kalalu yarrpurnu
1 yalumpujuku yapalpa
2 marlu nyanunguju
1 marnangku ngunanjarla
1 murrarnimurrarnirlilpalu pangurnu
1 yirrarnu yirrarnulpalu
1 karlarra kulpaja
1 karna yalumpuju
1 kirrirdikirrawarnurla ngayi
1 kirlilpiji wakurturdulku
1 kangu nyanungurlu
1 manunganpa miyi
14 jirramakari manu
1 yurntalnyanuju yurntalpirdi
1 malapiyayijala yungu
2 kalalu kulpaja
1 nyanunguwana wantija
1 warlu warlungku
1 manu yarlarlinjikirra
2 miyipardu yarla
1 karrija ngayipuka
1 kutulku yungkurnurra
1 ngapalpajana nyurdipaturla
1 jalanguju kalalujana
1 karna kujalpalu
1 lawalpalu yalijikilpalu
1 kuja marlangka
1 maliki ngulajangka
1 ngunanjayani puujurla
1 malikiji yarda
1 ngulajulkulpalu yaa
1 lawa yijardu
1 nyampujuku wangkaja
1 kalalurla wardinyi
1 manjawardingkirli yirdimanu
1 pulukuwarnurlaju pungu
1 nyinaja puujurla
1 ngakaku pulkunarrinyayirni
2 kalalu watiji
1 marnikiji yawalyurru
1 kalalunyanu ngurrjunyayirni
2 kalalujana yanurnu
1 yanurnu yapakarirlilpalurla
1 ngaka nyanugnurlujuku
2 jukayirrarnu wirinkurru
1 marna yangka
1 yarlparujarrijalu yijardujuku
1 kanjarla rarramanu
1 mardukuruju purlka
1 miyi potato
1 nyinajalpalu nyirrpipinkirla
1 ngurlujulpa yarla
1 munkularriwardingki yapalpa
2 kulakalu nyampurla
1 kujurnu nyampurlanya
1 mirrijijarrarla warurnu
1 yaparranjiki yungu
1 jintajarrija marda
2 kala ngapawarnurlu
1 karlajaa luurlnyinajalku
1 ngulawarnuju walya
1 kalalunyanu yalyulku
1 karlarra pawala
1 kalalu nganjurrngu
1 kirrirdikirrawarnurla yalumpujukuyijalalu
1 watipatuku yungurra
1 ngulawarnuju pinyi
1 kuja ngurrara
1 kunajarrayirla nyirrpingka
1 kalanyanu warlu
1 jujulkulpalunyanu yirrarnu
2 wantakarikirra warrarda
1 nyampuju pinakulparijarri
1 manu rdakangurlu
2 jirrimardarnu kalalu
1 potato pulkunarrinyayirni
1 kalalu kulpalu
1 kulkurru kutulku
1 manulpajana ngulajulpalurla
1 marda yijardujuku
1 ngarra wirliyalkuu
2 witawitakuyijala yangka
1 lawa ngarra
1 jarlupaturlu nyurnunyurnurlu
1 kulkurrujarralpalu parlju
1 kujalpalu yangkaju
1 warlarlangurlu yatiijarra
1 kurdukurdulkuja nganimpanyangupurnu
1 nyinajayi yungu
1 nganturnu nganturnu
2 ngurrjunyayirni nyanungujarra
1 kalalu yalumpujuku
1 marlangka tarltukarrinya
1 potato yarlajulpa
1 yarlalparla yungu
1 ngula warrukirdikirdi
1 nyanunguju yirdikirra
1 panukari pinjanu
3 karna waja
1 jukayirrarnu kujalpalu
4 kalalurla yungu
1 kujawarnu kulakalu
1 kuja mikawurru
1 ngulayijalalpalu ngunaja
1 kanjanulpalunyanu warnapari
1 nyampukurra purturlukurra
1 witawangu yirdi
1 ngulawarnuju yarlakuju
1 ngakalpalunyanu ngarrinjayanuyijala
1 marlu parntarrija
1 kalalu kutumirnimirni
1 karri ngurrayijala
1 manu yirdimanu
3 miyalu yungujana
1 ngulangka yalumpurla
1 yangkaku yinyaku
1 ngurrjunyayirni nyinanya
1 kulkurru ngarrurnu
1 ngulalpalu pakuruju
1 karna yirdi
1 kulkurrukulkurru wajarna
1 maliki ngula
1 wilypimanulku wirliyarlu
2 yapakarirli yitingkapatujuku
1 ngulayijalalpalu yakarrapardijalpalu
1 pajirni pajirniyijala
1 mukulu palija
1 warlkurrmani warnapariji
2 mangi watiyijala
1 kalalungamikirra yirrarnu
1 karlipa kurduwarnu
1 kajulu yirrarnurnu
1 kalalunyanu witakariwitakari
1 ngakaku yirrarnu
1 ngurrjuyijala warnapariji
1 kalalujana ngayilpa
2 nyanungu yarla
1 kala kalarla
1 yarla yirrarnulpalu
1 kalalu kunarri
1 malikilkilpa nyinaja
1 ngunajarni yanurnu
2 pajurnurra yungu
1 jakamarrakurlangu ngurra
2 kuja marnakurrantupalparla
1 witawitakuyijala witawitalpalujana
1 karnalu nyampurlaju
1 wantija wiri
1 jutururrparlalpalu nyinaja
1 kalalu warlarlangurlu
1 palkakarrinyarla yarripirlangurla
2 kala ngirntingkili
1 kulu tuurlpungulpalupalangu
2 kala lawangku
1 pakuru pungulku
1 muljungka ngapangka
2 manu marda
1 kuyupungu mardarnu
1 pina yapakarilpa
1 watiyapiyayijala yangka
1 karna warnirri
1 nganta yapalparnajana
1 narrumpanyanu yalumpujuku
1 kalallu kalalu
1 kanjarla yaliki
1 yungka yungu
1 karljingki karljingki
1 nyampu pinjanu
1 kutungarnu mala
1 kalalu yampimi
1 yaliyijalalpalunyanu yitingkayitingka
2 kalalu yujukulku
1 nyinajalpalu yalumpurla
2 puranjarniyanu yapangkulpa
1 lawamanu yunparnu
1 karna kuja
1 lawalkuyijala yuranyyuranypalku
1 pamangarrakurlu pamangarrakurlu
1 karinganta nyampu
1 ngaka nyampuju
2 purralyanyjurrurnu yijardujuku
2 kalalurla purlkangkuju
1 ngapaju nyanunguwana
1 kangurnu potato
1 kulpurlunulku manu
1 ngarrinjayanuyijala nyangu
1 jurnpurnpu wantakurra
1 kardiyakurlanguwangurlu pirlinyalpalu
2 yalikariyalikarijiki yungu
1 pirli yalumpuju
1 warlulku yitingkapatujuku
1 karingantarnajana yalijiki
1 jukayirrarni kujakalu
1 manu wangkaja
1 manunganpa yungka
1 purturlukurra yanu
1 rdakangurlu wililkangu
1 mungalyurrurlu ngakarlipa
1 karna panmangka
1 karingantarnajana karnta
1 kuyukulpalu wirlinyilpalu
1 rangkarrkurlu yarnkajarra
1 ngarrurnu yanu
1 kanjanu partardiyijalalpalunyanurla
1 pajirninjarla yanu
5 kalalu ngarnu
