8 kankulurla
1 purluwanti
1 yintawalyarrijangkaju
2 walkinypajangka
1 walimanu
4 yinparla
1 yarnunjukuwajarna
12 place
3 steve
1 yanjilypirriwardingkiwiyi
2 muggy
1 virtually
1 linjikarrikijaku
1 wakulyardiji
1 nyurnunpa
2 fight
1 puujumpupuujumpupuujumpupuujumpukangurnulpa
1 warrkiwanguwiyi
2 murulku
324 maliki
1 mitirninpa
1 wirnirnnginparlajupala
3 pilikantirla
2 mardumardurnulpalurla
147 yuwa
2 vaughan
1 panungkajinta
1 wulyuwulyu
1 yarrirdiyarrirdi
2 tayimilki
1 milpsrtiri
1 mirrirnilkiwaja
1 marntarnpa
1 ngalji
5 jinki
1 warawu
21 yulpurru
6 yuwu
1 beelzebul
19 pangkarlangu
1 warlpiriwatilki
1 mukuyanu
1 jutururrparlalpalu
1 purjurlpungu
39 pakarli
1 jarlkirijilparla
2 ngardiji
1 central
1 manulkulpalanyanu
1 yurapitirla
1 wantinyjawangu
8 ngunju
1 mulijirdiji
155 kanunju
1 jawarurlu
4 yurdiyirrarni
8 yurapitirli
2 miyarrangu
2 chinese
22 payarrpa
2 kirrkirrpa
2 napangardipardurlu
45 side
2 jawarlarrarla
7 marrara
1 kankarlujarrinjayanika
143 wardinyi
1 piyirti
1 warrkiyijarri
1 jatiwangu
4 minister
14 ngarrmaralyka
1 yungulpalanyanu
2 nuwunpa
138 parntarni
1 yimpiyimpi
2 armypurulku
1 nynunguju
53 ngatijirri
29 warrkirni
3 marraru
1 miles
1 ngulakayangka
1 karntawungukupalangu
1 ngulajirnarlajinta
1 paatijarrinjaku
2 wajanpa
1 bossbloke
214 pakarni
3 turawuju
1 kulakarnala
4 malanypajuta
50 jijarni
3 urlu
6 muluwurru
13 yilpinji
1 stayed
5 yirriri
1 rdiwalypa
54 yungkaparri
2 garden
1 wipuwu
1 muwurrwurrpa
2 amunguna
2 wiitijarri
1 watiyakurlupurdinypa
2 lyapi
2 kawarrtawarrakurra
2 yarnkaya
4 pangkarlpa
2 rirriyijarri
15 rdanjarrpa
7 murulpa
2 number
4 yumpa
1 muntukurlu
1 knife
1 kartiji
1 jilpurnpari
5 wilypiringawurrpa
2 rdilykiwantimi
2 prisoner
1 kurltiringkikirlangu
1 jarntajanayi
2 yanpiri
2 wilyakardu
1 hebrew
2 jardiwanparlaju
2 ngulajulpala
1 loose
1 latangka
2 development
1 yaarlpaparntija
3 purntunykarrimi
1 tayim
3 nyurtinpajulpa
1 kulakankulurla
1 wilpimanujurlu
1 yangkankulu
5 karlarnjirri
2 smiler
1 yarlpurunyanungurlu
2 ngarnangkajintaju
1 corporation
1 juuriyirla
1 translated
12 plain
1 latangku
1 pinamantaju
1 yawardanyangunpaju
2 lizards
4 karlipirnpangurlu
2 plait
2 nyanjayanulpa
2 housing
1 ngurrjukarta
1 pantarri
2 karrakarra
3 purrayarla
1 malyarrpa
4 rdipinypa
4 yaarrpa
1 nguwupinki
9 walpirda
4 kitson
12 jaajaa
1 likirnngiki
1 nangalakujaku
2 yapakur
6 kajinparla
3 waamani
1 wirlinyiwanggu
1 puturlu
1 yajarlurlalpala
1 nginyirripalangukurra
4 mawurlpa
1 partamarra
8 wapilingki
1 yitipiyitipirla
5 majardimajardi
1 wiralpa
1 walmayilki
1 wirimantarlalku
4 properly
1 kirrirdiralku
1 jiwijirrilyirriji
1 kurdukurnarlajinta
1 yingankulujana
2 yantirnili
19 government
1 jintamarrimarri
1 pirripirri
1 mukirrirlalpankulu
1 kujakalalunyanu
4 yurntardijarra
1 wirntuwu
1 kawijini
63 milki
2 rajinirna
2 wijipitili
10 murlku
1 kijirninjayanulpapala
1 jijamani
1 witamaninjayani
15 every
1 urru
2 jiparanypa
35 parla
1 wurnturiwiyi
1 tiyiji
1 kanpapinyi
2 yinjayanurralparla
4 larrakari
2 tupa
1 purlkak
2 nyinayayi
1 ngarkarlangu
1 yiyangka
1 mardukurunpaju
1 jampirlkajarrarlu
5 jinti
4 hobourne
2 waralywaralyirrarnu
1 kirtawayijarrijalku
40 parlu
2 napangardijarra
2 purrurdujunpa
13 truck
13 pirrkanjimani
2 maa
9 plane
2 parnpirni
3 tiyiki
2 watarripinki
1 rluwakarla
1 nyayaki
1 johnny
2 ilkirnalunyanu
1 martarninjaku
1 ngurrngurrku
37 man
1 rdukurdurlanguju
1 nuwunkulu
2 plant
17 wurramanji
2 ngarnalkurrukurra
34 finish
1 ngamanpaju
5 mat
1 karrarlunpa
1 narnnga
5 wijiji
4 nyintanyinta
3 may
1 jirramakarirlilpalanyanu
2 yinkardakurdaku
1 iwiyi
1 kajirnala
1 winiwinirla
1 kurrulykarrimi
4 nyarrparapurdanji
3 nyinanjarrayani
1 iyimani
2 yantarlani
1 murdukayikirliplarna
3 ngunti
1 nyampirlpajirni
73 narnngu
1 karrawarawararlu
171 kapurdu
7 puwujuma
1 wangkayalku
87 wardarrka
3 liwarrpa
1 jarrjalkulpalu
3 turl
1 pakarnurlajinta
1 jugarnijala
1 janturlurlu
1 turn
4 purrayarra
1 napurrulajarra
1 lajupurdinpaju
1 yardampa
408 yirri
4 tarupayi
3 sing
8 animal
1 wipiwipimika
4 kurlkarlka
2 rdungkurrpa
1 jintajintalku
1 jarrimik
15 father
1 jakurutu
2 hittite
1 wiirnparnkami
1 parntarrimirnim
17 yurntalpa
3 grapes
2 wirliiyapinki
73 kaninjarni
1 yalitayi
1 ritiyijarrilkili
1 yilyayapiwarnurla
1 kalanjirrilki
1 patilirringirliji
8 luurrpa
1486 ngurrju
2 tiyina
2 jarlparrpa
167 milpa
2 tanjirna
2 docker
1 mangarda
3 ngarlany
1 murtardalpalu
10 rdajalpa
14 parlirni
10 kaalypa
1 yungungalingkinganta
3 indicated
114 warringiyi
1 waeepalyparla
1 yarumpayiwana
1 friends
5 ngurrku
1 ngulawarnujum
1 martulku
1 ngalalyirrkiji
2 degrees
3 men
42 warriri
2 walirliparla
5 wirlampi
1 yanjilypirri
1 rdarlpakarnu
1 cimenti
1 purturlulangu
123 wijini
1 warrpirnpakurra
14 piirrpardimi
1 ngurrlu
1 pirlangkitipiya
1 makamaka
211 parra
1 kangkulypa
1 jalwangurla
1 ngantanpa
1 milirlpa
34 ngalya
1 jajapurajilpa
33 parri
7 wankilinyi
1 puraryarl
16 jalangujalangu
2 ingkapala
1 parru
6 refrigerator
1 manjiyakurra
2 yirripilayini
1 scared
3 matawarijulpa
1 jarntajarnturnunyanu
1 ngulartayimi
4 brother
4 plate
1 pakarninyjarla
1 rulumapkarra
3 jukana
3 ngunyi
15 kujajarra
1 yurlkajirrikiji
242 kaninjarra
3 tuwa
1 walanypirirli
5 pantarrpa
13 pangarra
1 nyanunguyijla
1 ngirlki
1 ngulanggkaji
1 nyinanyjawangu
1 kakarrarda
1 yartirri
6 puljuru
7 wangkinypa
2 lirli
3 their
1 paarrpaarrpa
1 kurrijinyanukujakuyala
1 palalpalpilpa
1 ngatingkikila
1 jawuru
1 pinkirrpakurlujarriyarlalku
2 mhm
1 jiwirlpa
1 tarnggajuku
1 rdangkarlparlku
1 riipinyjawarnulku
1 watiinyarra
13 mulyukuna
1 taalypakani
1 wirirrpaku
1 jikiritinyuntuku
3 bernie
41 kurlarninyarra
2 lukartardikirliuji
1 wardingkinliji
6 ngarrjinkirlangu
2 larripala
1 parntinjayani
1 mid
1 autobiography
33 ngurrpa
2 european
16 mii
1 jilkamarta
1 mij
2 wirlinjiya
1 kujanganta
1 jungarrayii
1 shadow
3 wiraji
1 nyanpa
7 yitingkakari
1 wiwrntimi
8 yupurru
1 kalumpayi
55 jurdalja
1 ngapangardikirla
1 transcription
1 wirlararlarna
2 lijija
1 liwaru
13 country
1 karriyayi
2 walipalangu
4 kurlurrngalinypangurlu
2 yartarnirri
2 yalikurangikirra
20 nampijinparlu
2 nangalalku
1 yampiyajarrangku
4 jardiwanparla
4 minyiparntiparnti
5 kapurlu
1 kanpijirla
1 kurlpukurlpu
1 naparrula
1 mayawurluwiyi
14 wayipirrirni
2 kanyalarnapalangu
2 yurdiwaruwaru
13 kurduwangu
2 warlupurrkakurralku
1 rdakulpungu
1 yantarnkangu
1 tawunukumurnmaku
127 warrarda
7 nuulparla
1 tiyilpajana
1 ngalarrpa
1 kirdenyanu
1 jijilykarrimi
2 yirdakijarriyarla
1 kurlurrngalinypakurraju
1 majirdirla
1 walampurrukarra
5 kayirlirrpinyi
1 janganjukurrpa
1 wardarrkijirni
8 purnturrpa
23 pulalypa
1 likulayitikirlangulku
12 nyarrparanpa
2 kurdulyurrulyurru
1 nyaungku
1 nyampukala
1 yalirlinyalpalanyanu
1 jangarnkawarnu
1 kuyulkuranlu
1 jurntaparnkaja
1 waranpijangkajulu
1 tasman
1 jardajarda
4 matayi
1 jirdiji
1 walararrpurarrpupinyi
1 juwampija
1 ngitilyi
3 mangarli
2 ngurlukarrikarri
4 riwirrpa
1 jalpingkijala
13 yungunganta
2 apple
5 nyayinyayi
6 nuulparna
1 yangkakulankulu
1 karlijarrarlajinta
16 katumparra
2 kulakanpa
1 pinjaparnkaja
1 jarnkujarnkuwangkaja
1 nangalakurlangu
24 miyaka
4 rdangkarrku
104 milya
3 mirnpirriyapatukula
4 yarntayarnta
1 rdilykirdilykikipajini
1 ngukarni
1 paliyarla
1 walanypiri
1 tuurlpantirni
1 yinganpala
65 milyi
15 pilikanti
5 typed
1 nganykutukutujarri
1 mmm
1 latakari
2 changed
1 jurturangi
7 business
1 yawulati
3 maparnpa
1 jiriparnta
1 jurturangu
1 passages
1 kuwunkarlu
82 lirra
178 wurrarni
1 manyungkuwalya
1 jarriyarlalku
1 ambiguus
1 waninyja
1 jiliwirrpakurra
11 rduulinyi
1 ngarninyanpa
2 wurnuparntaju
1 mnk
8 ngalypuru
24 karrmulypa
1 kurlurlumparra
9 liwirringki
1 yuwurnpa
2 ramparlpanturnurnarla
1 mnr
13 ngulajukawu
1 karntakarntalkulu
5 kijirninjaparnkaja
148 miyalu
2 kurrijipurajirli
1002 parnkami
1 kurdurinkurdurrinparnka
1 jangirijangirimanu
1 niyikila
2 walikarna
3 purntunypardimi
1 ngalkaripurajiwana
1 kankarlarda
8 braitling
1 pardinjakungarntikila
6 mob
2 bungalow
1 jukanyinami
3 junarrpa
1 conistonkirra
211 yankirri
2 karlingkajinta
1 jirrimajukunpa
1 jangkardurlajinta
7 jiljamarramarra
2 jutupinyi
1 yijawukuju
1 mangkurrurla
106 medicine
1 wantangkulpulpa
2 mpa
2 kakutuwurla
1 mamupuururnpa
2 yilyili
1 pinpipurrunyulku
3 nurrku
1 wardukirdikirdi
1 yalumpakupirdangka
1 mangalyarripiya
1 jarntantarrujarrijalku
2 clark
1 rdakuwantarla
71 nyangurla
1 yiminpaju
1 rdalurla
19 yurrurnturu
1 ngintirrkingintirrkikirralpa
50 there
1 kinyirrpa
4 peggy
2 happen
1 winjarni
8 woman
1 elsewhere
1 hotpalarla
22 yirntirni
1 pulawa
2 wiliwili
1 marntarlardilypirrungurlangu
7 wajamirnilyka
1 yinyjaku
70 kunjuru
2 kiriwuruwuru
2 mirlarlparlu
2 yurnulykamani
1 these
1 watarurrupiyayijala
2 bucket
198 jungarni
1 kanjankalu
1 kuturdawurnurla
8 ngunjalpa
1 yulkayalu
1 pakarnulparlajinta
2 larrara
49 kakarrarni
1 kajirnagku
4 somewhere
1 warrininyampupatuku
6 lukurlpa
176 mangarri
1 somepalajulu
8 mrs
1 ramparlkarrijarna
2 walilpangali
8 wurntali
2 waparlkurlpa
54 kijikijirni
1 kuukuukarirlilki
1246 nyanyi
3 jawajardu
1 kampparruwarnuyijala
1 adult
1 jamirdijarranpala
49 kankarlumparra
2 jamirtayimi
1 dinner
1 angka
1 marlirri
3 tururru
1 yawirranti
4 nini
1 tinakurra
3 used
1 wajiyajarrarla
1341 yungu
1 tinakurralku
1 milkiyirrarnularla
1 wantamjarri
1 kunawapukujurnu
3 yirntaramurrurla
2 pawuturla
1 purrulyun
1 wuulyanjinjarni
2 mangarta
1 jiirlparijiirlpari
1 yalpurrukurlangu
1 oright
1 yirrarrnu
10 mirilki
1 yanikila
6 pawiyi
1 turakiwanguwiyi
2 txsil
1 nyinanyjarlalkulparla
1 yalij
1 wurdurrpariki
1 kujapanpa
1 murrjurdumurrjurdukurrarlipa
65 warrarna
3 bread
1 kunyjurupiyaju
2 ngijiyirrarni
37 jungunypa
1 wanpanakuju
5 ngantawu
11 women
3 mud
1 kalankulu
1 nangalarnangku
30 yirrpirni
1 mulijirdi
1 tirapurluwangu
46 yintirdi
2 graduation
6 ngarrijarrimi
4 mardalyi
1 kangurnurluyarlaju
1 muu
1 bilingual
15 pijara
2 marlungkajinta
8 night
1 wirlingkiwirlingkiyijala
1 tumpakurlu
8 outside
1 parnmanpa
1 warlumgku
1 palipalimi
1 ngarlkirdinypirla
1 jungangkulpanpa
2 ngantalpalangu
11 lalpurrpari
1 ngulanpurtinjarla
1 nyampujjangkajurnalu
6 yakurrukaji
2 warayana
1 yirlkinji
1 kaninjarralkulpala
2 punpunpa
1 nyanjanka
2 warringirntiri
27 pangkurrpa
1 rdilyyirrarnu
1 return
1 bloomers
3 jalpirrpa
1 wanjapiri
1 yungkaw
2 yungkay
1 nangalaljalarnangku
1 yulyurrpajarrku
1 ngawurrupunju
3 kajipanparla
1 yaninparla
2 pulpurru
7 yimampi
2 miirda
1 jirrmarlujuku
4 tirriyungkarla
1 tarnnganku
3 karltakarlta
1 mmanu
1 warlungkajinta
1 rinyimilkijarrija
6 mirraja
1 payirrpa
1 ngapakukarnarlajinta
1 belongs
1 kutulkulpalanyanu
1 driver
1 narntinparlarnalu
1 karrimimpa
1 paturlajinta
1 abie
1 piriljirla
2 pilpirlirrapilpirlirra
10 warlakirni
1 nyianami
2 yinjaparnka
6 warrkijangka
7 pirlpirlngunami
1 wartijingirlirna
79 malirdi
4 muntiyiji
1 yarangkalai
1 jericho
1 ngangkiripurajikirrarli
2 wirntarrpa
1 epilepsy
1 kankarlura
1 yiniyayijala
1 kujakangulaju
1 wukujikirikirlalku
35 kankarlarni
1 ngurrangkanpa
1 wuurlpa
16 long
17 witapardu
1 pulkurnarrinyayirnilki
8 jupukarrimi
1 niti
1 kurlurrngalinypajangkarlulpa
2 yirninti
6 pirlarla
4 nyangunyanpa
1 karlan
1 jiyayalumpu
4 parntarrpa
1 gomorrah
13 paarlpa
1 pinarniyani
5 wurnajangu
1 kurrralku
1 basemath
2 wirajiwiraji
2 rehobeth
1 nampijinpakarikiji
7 look
6 parnkaya
1 lunch
3 capernaum
4 yanyurdurla
2 wijipirtirlirna
1 ranguwanikirra
1 pitimanuju
1 yilpirlanyintiwardingkirli
175 maparni
50 waninja
7 purntu
1 yanmajirrirliji
14 warluwariji
12 paddy
1 yurlampi
2 yutukanyi
1 yalumpuru
1 manjurru
1 nyanungunyanngu
3 nyanjayalpimi
4 mardimardi
1 yartarluwana
2 yangkurlpa
191 juju
1 yalpi
1 walirnangkupalarla
1 wunguwarnu
1 yukanjayani
4 wells
3 wurulyyirrarni
2 ngarnumpa
1 japaljarrikirlajinta
122 warlpiri
21 napaljarrirli
70 juka
3 liwirrji
2 yukanjayanu
1 nyanungukunganrnti
34 minjinpa
1 karntalangu
52 lajamani
2 eagle
1 tirap
3 kalanjirrirliji
1 warlpirijala
16 lampunu
1 kakarrumpara
3 yurturulakari
2 karijilpala
2 zebulun
1 yitarngi
1 wayiwayipurrurnu
1 kujapanpala
287 kankarlarra
7 kuurrpa
18 kulanpa
2 watardi
40 waranta
1 ngayirrirntijangka
2 yampinyi
1 lord
1 wilypirrpa
1 mawunnginyi
980 jintaku
3 kanjayani
1 warlkurrurlurnarlajinta
1 rilkirla
1 covering
1 jinparrakngurlu
1 kanyalaju
84 jingijingi
10 kanjayanu
19 yapunta
2 jaalypa
7 july
2 tawunuwardingki
1 ngangkiripuraji
2 tangkarlpa
22 warntapi
1 yirrirtiramilki
7 karrardanji
3 audrey
5 yaakiyi
1 wurdungujarriyarla
16 lose
11 ngampa
1 rdajanyayirnirla
1 yamurnturrngukurralpa
4 maisie
1 munkurlarri
5 mirnimpa
1 mulururlu
1 manjanypa
1 pirdarralpajarrinjayanu
13 jumu
1 yaninyjarla
1 ngajujurlawajala
1 wumurljumurlujurlalku
1 kirdanyanurlajinta
5 iwangu
2 wirrkartu
1 karlikikanpanyina
1 parnkanjayanulparna
1 wulyujangkaju
4 june
1 kajikankulujana
1 nyunturlurlulpanpa
7 someone
2 rdipinparla
8 yintirni
1 kularrda
1 kujakaa
1 resources
1 tayitirli
1 nyarrpanpa
1 kalpardapardajukurrpa
1 nangalalkurna
1 walykurra
1 junu
1 wilyipimaninjarlalu
1 rdarrnyanu
1 patirlirringirli
1 yamatarlalku
1 jinparrakngurlulkujulpalu
2 wapurtarlirlaju
1 kujakau
2 yurapitikirnalu
1 ngarnajintarna
1 jarnngijarnngimaninjarla
1 karntakarntaji
5 karaw
3 rdipinpa
1 nuurnarla
1 yalumpuwu
3 wilson
4 tarrimartarni
3 jarnkaja
2 ngulangkulpalujna
5 kujakalalu
6 jamankurla
2 walpalilpalu
4 jajipuraji
1 yangkapanpaju
60 witawita
2 kuluwitawangurlu
1 ngirntiwiirnparikirli
2 rdinyirl
1 goes
133 warnirri
2 uwayi
1 yaparaji
1 yuwurlparni
23 yangkurra
2 ngarrijarriya
1 eyedrop
37 milpingi
13 lunja
35 walyiri
1 warrkijarriyayi
1 nyiyarlulpanpanyanu
26 jupu
14 lalka
28 lakurru
1 mumurrparijirla
1 unyangu
3 karlipirnpajangka
1 kulkurruwamajuku
10 naa
1 kirrrirdi
4 yalala
4 malamarri
1 jukurrarnu
1 kalipinparlarnalu
1 ngaparrkujarra
16 karlji
1 jayapi
2 ngarrngarrpari
1 manijayani
1 nat
1 pirntikijiwana
15 mijarrku
7 straight
1 watitarna
1 kurlarnpirdinypangurlu
1 lookabat
7 mirrimirrirli
11 jamulu
1 oval
6 jura
9 soldier
1 nganjurnngukurra
1 puturlurlururnjarri
911 panuku
1 karlka
2 liddy
20 kardu
3 wanjilpiri
1 ngampijakurdunya
1 manyukarr
45 ngalapi
9 jurl
2 luwarnuyijalarlajinta
4 marrawaji
2 fred
10 free
1 oldfield
18 yipirni
38 juru
1 yuturlpujangka
4 trousers
1 putaputawayilwayilyirrarninjarla
6 ngunanjawantimi
1 kankarllurlangu
17 kakarrumpayi
2 walpalpa
4 karrikarri
3 south
1 warnjirri
2 watajitikirlirli
8 yalya
30 wirriji
7 yumurrumurru
1 nganyunganyu
1 jukurrapukapanpa
3 just
7 yalyi
4 turlkunnyinami
1 wirriwarnarlangu
38 wapirdi
2 yirnintipatu
65 yalyu
2 juta
7 yimirinji
1 kapirlijarrajan
1 ngurdin
1 karlanjirrirla
1 rluwariji
1 warntawu
1 milykakurlu
1 yintirti
2 kanamparni
78 ngamardi
1 tumpa
68 jutu
1 panung
1 wapanjayanulku
1 watlki
7 kapurlurlangu
3 rampalpa
7 christmas
1 witawiya
1 pikirrilangu
7 ngalkarirlangu
1 yalikirraj
4 wanalyurrparla
2 nangalajarraji
1 maninyjarla
1 jungajukupale
1 nyan
1 nyirnirrikarra
1 ned
1 papankurlangu
1 warpaju
2 wapurtarliji
2 pirntamanu
1 kangkunpa
7 jaarlparra
2 nangalajarraju
1 yalirlanyanlu
3 yurdamirri
1 nuwulpapalarla
24 yipilanji
1 nyuma
21 new
1 yarlurnulpanaynu
1 pitirliki
4 jinjinpa
1 ngajunyangugurlu
5 over
3 marralanirni
1 ngarlajiyilangu
1 yaarlyaarlkujurnulpalu
1 gold
1 kiranitikikirra
121 parrkarni
1 mantay
1 rdilypirrinjarni
1 yirrarninpaju
1 pitirlili
1 department
2 lively
18 juwa
1 kawurliyarla
1 rayipulrluju
5 jinpirriji
1 putawunukurralkulu
1 kagnarntayanguku
3 narntirnyirrarni
1 jajalyluwarni
2 ngnajirni
2 marrkarirlangu
8 yinkarta
2 patirlirrirlarnalu
2 lurrkumpa
1 walyparda
8 warlpirikirlangurla
3 janikirilypa
1 napaljarriwarnujala
1 kujakanpanganpa
2 juwu
2 wurlalapiya
2 wirlinyilkirilpa
11 yutunypa
1 kaninjarralkuwaja
2 youngpala
4 yuurnpa
4 puturrputurrpa
1 yapakarijiwangkajalku
2 akalunyanu
1 dick
1 found
16 wurrumpuru
19 tirna
2 wunngkurlu
22 yawirrpakarni
5 marlene
1 lirlparingirli
3 karlukari
1 miyalulangu
4 gone
1 ngurnngurnngurnngurnparnkamiji
2 puuta
6 muntiyi
1 pangkuluwungurlu
3 yirrarninjaparnkaja
3 mulyumaru
1 tirnu
79 kulkurrujarra
7 laparda
1 yankirirla
4 kawarrpa
1 purlngarnulku
2 yarralyurrkurla
1 nganjala
1 yarnkajawu
3 didn
1 nanturukurlu
3 purangu
25 ngarnka
3 puturrparla
2 jukaw
1 puutu
1 npajarrangku
2 verse
1 warupardimi
2 wartijijangka
1 yalarlinja
26 good
4 jiilyngarrirni
19 warrji
1 rayikirli
1 sticks
21 nyilima
30 ngalkirdi
1 nyinajal
2 japurta
2 jarrinpa
1 majijikirliwarluku
5 makarirlangu
1 lapirlapi
13 karlu
2 nyinajaw
2 reckon
1 wakurluwitawanguku
11 jukurrapardukari
1 rdilypirrinjarra
2 rdanjingkamanulpalu
6 kurlurrpa
3 yilyayarlarni
1 walirnaju
171 warrki
1 tirltirlpanturnu
1 purtipurtipungu
3 nyuri
3 luntu
1 jamirdimala
1 yuwalikila
2 warrku
1 jayimpirrpardimi
1 ngalparanypa
3 marlunpa
4 kawarirrimi
32 nyuru
1 rdakardaka
2 wirriri
3 warlpirilpalu
1 jintakarijinganta
1 yardangarrini
1 marntawara
1 yurrjungkapala
6 nyuntujunpa
3 kurntirrpa
230 kulpami
1 rdimpinyi
8 yinkili
3 mamupuurnpaju
1 ngulajankaju
5 yurrkunju
3 kujanpalangu
4 jayirrpa
7 wawurla
2 murnturru
1 minyminymantarla
1 tirri
13 jirrkarli
1 rirriyijarrija
2 warlawarla
1 karlijarnturnurlu
4 walirnalu
1 lantangkarna
1 yalawu
16 from
41 rduulpa
2 kulalapapalu
1 nyin
1 jungarayiki
1 yamruwukurra
1 pituluku
26 yartura
2 kajilpala
6 yarupinyi
3 yingirri
1 mardanpanyanurla
1881 wangkami
3 warrkiwangu
3 jintirrpa
1 tuurlmirnimirni
5 mulunyanyi
2 plenty
7 kunarri
1 yantarniwiyili
1 riitimaninjaku
1 ngurjumani
3 jirrijirri
79 ngamarna
1 yilyayarlarra
8 manjarnku
3 rdupulpari
4 yarnma
1 continued
11 nnn
5 ngurjumanu
3 kuurlukurraju
2 yinkiliji
51 yimangi
1 waarrpa
3 nyampurlajinta
2 yuwinji
1 ngurrjuyitala
1 wirlarawardingki
3 japman
2 continues
1 yirrparninjaku
1 yaltiripardu
1 jujuwajarna
2 ngangkala
2 kujarnijarra
1 kankarlarrpurdaju
8 kulkulpa
1 rdilykirdilykipajinilki
7 kajilpankulu
2 tarntarnngarrirlangunganpa
1 warrpa
1 putujuku
1 kunarriirlalku
49 not
1 nov
1 wuyuwuyu
153 now
1 kirdannyanurlu
1 pitirirli
35 kurruju
1 wangirrijijarrakurlu
1 rduyukarrinjayani
1 yukayalkupala
1 mirntirlalku
1 minmirr
1 waiti
4 npa
2 yurltunyparlarlu
1 jularmajukujala
183 karru
3 wayilwayilyirrarnulpa
1 manulpalangu
1 warrrarda
2 ngarkangkujupala
1 yanuwirlinyiji
1 kartangarruru
1 waniyarrakuju
1 parrrakari
2 gallery
1 bandicoot
1 winner
1 liilypa
5 warrkikirralku
1 yarnunyjuku
112 kulpari
26 yanjarra
2 drink
1 wangkanjamuurnpakurlangujala
1 yalyuyalyi
1 ngamarnayati
2 kintilpa
1 wukunwukunpinyi
1 turlpartimi
5 nyirnirr
2 yarrayarra
1 karrinyampa
3 purajampa
1 purayilpilpakurra
8 ngapujurlangu
1 ngurlkanyi
8 wapiji
1 janglapardulpa
1 jaiji
40 yalyuyalyu
1 jukiu
1 wakarlawurru
1 jardiwanpakurrarnalu
2 stories
2 ingka
1 narngu
2 wumararla
5 mulyupakarnu
6 patrick
2 janngijanngi
1 ngarrkayalirliji
1 rirrpangkalparna
1 rdunjurdunju
2 putalypa
2 luwarnaw
2 liyikirli
1 ingki
2 karta
1 jurntakarrijalparla
2 ngirntiwuluwulu
128 wapirra
1 nginyii
33 yarlapama
23 walyawalya
1 wumarra
3 jampijimpa
5 years
141 wirriya
7 nyuyu
5 ngarnta
1 takalkurnalu
1 fixed
1 purdanga
2 patakijirni
1 area
1 yarluputu
1 ngajirnngkirlangu
2 afternoontime
1 larrka
14 ngarntu
1 mediterranean
147 jurlpu
10 wapayarla
1 kunamurrumurru
2 larrki
1 ausrtalia
1 ngarlkinpa
2 tirirlpa
1 yawarda
1 lurtingparnta
2 napangardikirlilkilpa
3 pinyjanu
1 jampinjinpalpa
2 caste
19 follow
2 wumaralkupala
1 yijardaujuku
1 yilarayijala
16 wapirti
1 yalkirrikirra
1 markalypa
3 walangkamirirri
5 nurna
4 wakulpu
2 yilykirriwurrunyu
11 proud
22 jiwinypa
1 warrkijangkarluju
121 that
3 jiwilki
1 ngamarti
1 warrkikiji
1 kiralkiralpa
1 ngapurla
1 turdoujarri
1 nganjawu
1 kulpayarlarni
1 walyantimi
6 wariyani
1 nyurrularlunkulu
1 kirdarlangujarra
8 juurrpa
1 walilpalurla
2 nowlpalujana
1 rdilypirrinyiji
3 lungkardajukurrpa
60 ngapurlu
1453 ngunami
6 yarnta
4 kakarrarninginti
1 tirramaku
27 puulypa
3 ngangkari
1 jurlkulypa
1 walyparra
1 pantirninyjaku
18 yarrkamardi
59 nuu
1 purdapurda
3 yanirninpa
1 martukujarluji
4 ngardijiji
1 yankga
4 yirdinjamarda
1 juwalwarra
1 yuwurlparnili
11 pintiparrirni
1 kuumarri
1 rntalyapilyapi
1 yilyampurru
9 japirnpa
1 murturtarlu
1 pantirninjayanirni
1 paranjayanupala
28 laja
5 grandmother
1 jurlpuwangurlawipi
1 larlwirlkirla
1 nazareth
1 kaparlinyanuparudrlu
31 nyajangurra
1 kungala
2 nampijinpakuju
6 parirrirlarlu
48 wakulyarri
27 laju
1 yurrpulyungurlu
41 wankili
2 wirriyampangu
18 walanypirri
1 wirnparrkurla
3 jiilyirrarni
2 travelling
9 ngawininyi
246 yirripurami
4 lake
2 kipurta
1 pakawurru
4 larrpa
1 parntirrpa
1 tijirrirtuwu
1 palpalkarrimi
1 laman
3 point
81 pirrimani
4 laku
19 them
5 then
1 marnnkurrpaju
1 karlinpa
1 jirrmily
1 yulykulyungurlulkupala
1 ngulajulparnlu
2 karriyarlayi
1 jiinikirlirli
1 walyawanakawapa
18 they
1 drive
3 jaarnkarrimi
1 nurru
12 lawanyanyi
5 waturlpunyurla
1 lali
7 nganju
3 yarangkali
1 kuyupparntaju
1 tiraki
1 bone
1 wartirlilanguju
2 pirnpiji
1244 pakarninji
2 warlpirirliyijala
1 rawul
1 warkani
1 nganka
2 yarukarrikarri
23 wangkaya
1 sheila
1 kuwalykuwlayparnka
50 ngarlarrimi
1 karrijaw
1 yarlirnilangu
2 ngurrjukatu
2 murrururruru
1 ocean
3 parlkurda
18 yirdimani
1 arli
12 flour
2 nyantarl
4 book
1 napangardijarralku
1 wangkmirra
1 ngulapankulu
7 nyinayapala
1 makardi
1 nyurunyurujarri
1 yanurnurarrangku
8 land
1 kardirrirlngu
1 yururnturukanyi
3 warnparnpi
1 lang
43 yurrkunyu
3 lunjanyinami
1 lawalpala
1 manikurdu
2 karlurnturrngariji
1 jajinajukurrparlu
1 pirnparijarra
2 nyurdikanyi
1 yampa
1 yawarli
45 army
1 ngarlurnpaju
1 yinypa
1 warjilki
